timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.119764,-0.135073,-0.039584,-0.219600,-0.239109,-0.046978,-0.278249,-0.371785,-0.043165,-0.325258,-0.483291,-0.066440,-0.196030,-0.462786,-0.032557,-0.262974,-0.631254,-0.036523,-0.274409,-0.749042,-0.042616,-0.335448,-0.884711,-0.067582,-0.084668,-0.506830,0.002226,-0.148522,-0.711428,-0.016606,-0.180967,-0.847983,-0.040069,-0.184481,-0.979969,-0.075013,-0.002758,-0.507782,-0.006475,-0.024888,-0.681080,-0.016594,-0.045570,-0.810771,-0.033614,-0.048803,-0.950843,-0.049900,0.110688,-0.458621,-0.006503,0.108827,-0.619730,-0.004324,0.091212,-0.727434,-0.026551,0.091845,-0.838562,-0.034384
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.064598,-0.152806,0.004143,-0.043037,-0.324465,-0.000284,-0.128903,-0.469090,-0.004662,-0.188083,-0.602080,0.000980,0.105318,-0.502016,-0.011837,0.153694,-0.664554,0.019571,0.207702,-0.779557,0.016200,0.273145,-0.899543,0.006879,0.201892,-0.519880,0.015340,0.236556,-0.682896,0.005050,0.289748,-0.828077,0.009254,0.346474,-0.938029,0.007583,0.240717,-0.466577,0.013008,0.287987,-0.590975,0.003968,0.327535,-0.730325,0.013651,0.363342,-0.830850,0.011399,0.267336,-0.383141,0.007741,0.325966,-0.501429,-0.007910,0.338749,-0.605850,-0.003623,0.385128,-0.691831,0.001322
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.103810,-0.163584,-0.013890,-0.152830,-0.302290,-0.032740,-0.199849,-0.427742,-0.043223,-0.211241,-0.547062,-0.073197,-0.077800,-0.504895,-0.017411,-0.086210,-0.685534,-0.026064,-0.082467,-0.818075,-0.042786,-0.108485,-0.945165,-0.072216,0.028778,-0.512971,-0.001137,0.014963,-0.734330,-0.006452,0.045962,-0.874254,-0.024742,0.052783,-0.997725,-0.041930,0.129808,-0.489223,0.007315,0.142494,-0.677691,-0.002545,0.170386,-0.796296,-0.032022,0.188468,-0.933621,-0.037680,0.217503,-0.435107,0.014550,0.268536,-0.568057,-0.014945,0.292308,-0.674630,-0.017162,0.296817,-0.786445,-0.037499
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.082458,-0.142479,-0.011696,-0.109609,-0.293854,0.005296,-0.266643,-0.407769,0.007779,-0.359616,-0.544018,-0.001107,-0.019580,-0.534521,0.005454,-0.040889,-0.684505,-0.002091,-0.036953,-0.809794,-0.001658,-0.029835,-0.935277,0.013013,0.041582,-0.546427,0.001787,0.049892,-0.713353,0.010577,0.040639,-0.871612,0.004967,0.040952,-0.998965,0.019787,0.096898,-0.501830,0.002893,0.100955,-0.672365,-0.005180,0.100799,-0.794751,0.012507,0.106299,-0.894005,0.000711,0.155783,-0.441868,0.009452,0.160709,-0.563435,0.003915,0.171704,-0.678121,0.018863,0.175321,-0.762549,-0.011585
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.084387,-0.140255,-0.026250,-0.120354,-0.285145,-0.049843,-0.137656,-0.436449,-0.052155,-0.147710,-0.587279,-0.068978,-0.020181,-0.502430,-0.041104,-0.005417,-0.684172,-0.034494,-0.001540,-0.805758,-0.064849,0.006465,-0.941832,-0.074119,0.084992,-0.515736,0.002643,0.138099,-0.716613,-0.025869,0.153559,-0.868837,-0.042774,0.173348,-0.983643,-0.048962,0.180207,-0.465105,-0.003140,0.225930,-0.637751,-0.026251,0.265200,-0.780398,-0.030156,0.308248,-0.887033,-0.063414,0.268864,-0.358790,-0.000803,0.312052,-0.514049,-0.015661,0.367544,-0.639527,-0.023261,0.396467,-0.750317,-0.038530
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.099129,-0.116669,0.001225,-0.140468,-0.278972,0.009021,-0.295097,-0.367338,0.007354,-0.411635,-0.484791,0.016107,-0.082741,-0.517889,0.007101,-0.084030,-0.667446,0.011489,-0.106280,-0.806396,0.004567,-0.120626,-0.925369,0.013848,-0.038935,-0.548422,-0.004937,-0.032165,-0.719760,0.014758,-0.030572,-0.858838,0.004603,-0.041839,-0.999071,0.010367,0.034623,-0.502351,0.013032,0.037185,-0.672883,0.006666,0.006310,-0.797288,0.002505,0.024561,-0.892206,0.002817,0.101850,-0.448611,0.003970,0.105924,-0.576110,0.011843,0.091561,-0.672633,0.013873,0.081664,-0.769450,-0.001319
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.065047,-0.188437,0.007966,-0.096543,-0.316591,-0.025206,-0.103413,-0.451492,-0.018291,-0.087473,-0.584678,-0.048897,0.011682,-0.520851,0.002281,0.045062,-0.671219,-0.025745,0.047401,-0.804786,-0.034890,0.061979,-0.952683,-0.053184,0.126708,-0.523413,0.015286,0.159308,-0.697608,0.001096,0.186785,-0.859077,-0.026256,0.225231,-0.973329,-0.043609,0.185928,-0.453052,0.016787,0.261662,-0.623680,-0.001276,0.299269,-0.756273,-0.025405,0.364171,-0.867563,-0.041760,0.288806,-0.387081,0.038303,0.340090,-0.511337,0.018717,0.389095,-0.618974,-0.005821,0.426904,-0.731278,-0.025581
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.142036,-0.051175,-0.011221,-0.270218,-0.175362,-0.011239,-0.452621,-0.153535,-0.017208,-0.625641,-0.201624,0.005171,-0.361104,-0.384851,-0.020465,-0.450167,-0.530728,-0.012568,-0.523485,-0.637052,-0.013516,-0.601874,-0.735787,-0.002872,-0.315789,-0.475204,-0.006623,-0.418676,-0.619964,-0.009017,-0.495665,-0.718663,0.006810,-0.578822,-0.815284,-0.016656,-0.229845,-0.469635,-0.017321,-0.332948,-0.610085,-0.004512,-0.404311,-0.708376,-0.008470,-0.464304,-0.788442,-0.004297,-0.147211,-0.463227,-0.017731,-0.231563,-0.565143,-0.002596,-0.275722,-0.650572,0.002732,-0.327995,-0.731005,-0.015885
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.119089,-0.132140,-0.015460,-0.156017,-0.274849,-0.035657,-0.215914,-0.380735,-0.041193,-0.257447,-0.536695,-0.063579,-0.137569,-0.495212,-0.008109,-0.173839,-0.668288,-0.029778,-0.185594,-0.784387,-0.039225,-0.195458,-0.911744,-0.048734,-0.031919,-0.516264,0.011440,-0.042787,-0.717631,-0.011778,-0.058977,-0.857182,-0.026159,-0.066044,-0.996481,-0.051602,0.075707,-0.491824,0.000220,0.079585,-0.677213,-0.020547,0.089832,-0.808492,-0.028730,0.091165,-0.925692,-0.041556,0.159877,-0.427623,0.019633,0.208595,-0.582209,-0.010983,0.206546,-0.680674,0.003802,0.226587,-0.820617,-0.017945
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.080295,-0.120317,0.007850,-0.130813,-0.294481,-0.000575,-0.276778,-0.381843,0.014270,-0.388099,-0.546499,-0.008983,-0.040831,-0.525346,-0.000613,-0.038187,-0.676334,0.005771,-0.053351,-0.819706,0.007441,-0.037063,-0.946831,0.011549,0.023193,-0.564271,0.011787,0.012186,-0.756621,-0.011958,0.006899,-0.879805,0.006507,0.017457,-0.999836,-0.004883,0.078980,-0.518880,-0.000494,0.080423,-0.699285,0.017182,0.075132,-0.801186,0.005302,0.089846,-0.917112,0.005317,0.139934,-0.454183,0.008189,0.139014,-0.587981,0.000545,0.164951,-0.686385,0.018297,0.144923,-0.782456,-0.005313
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.078304,-0.156783,-0.004775,-0.147619,-0.275297,-0.037806,-0.176559,-0.434581,-0.031250,-0.189121,-0.556942,-0.056002,-0.065608,-0.483254,-0.030277,-0.078310,-0.680468,-0.049759,-0.076614,-0.807530,-0.044031,-0.075004,-0.936809,-0.069416,0.028292,-0.518042,-0.006334,0.033034,-0.710267,-0.014804,0.030812,-0.873543,-0.021851,0.057413,-0.997030,-0.051339,0.121987,-0.482639,-0.012691,0.141269,-0.662247,-0.018647,0.176500,-0.801061,-0.031040,0.203124,-0.914466,-0.048853,0.214447,-0.425740,0.013702,0.265159,-0.561930,-0.008929,0.273296,-0.671516,-0.020845,0.303318,-0.779858,-0.026768
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.029178,-0.159248,-0.002976,0.008223,-0.317090,-0.001952,-0.088846,-0.462141,0.020721,-0.128144,-0.628386,0.000650,0.164935,-0.485405,0.017507,0.224025,-0.633531,0.002306,0.273911,-0.754649,0.010927,0.336787,-0.875920,-0.013417,0.224379,-0.488116,-0.003177,0.303831,-0.655851,-0.003633,0.368586,-0.782622,-0.008833,0.422327,-0.906404,0.008501,0.293926,-0.435213,0.008241,0.339130,-0.571255,-0.008605,0.418166,-0.700282,0.016991,0.455166,-0.793944,-0.003631,0.316178,-0.337662,0.000041,0.366693,-0.460335,0.001688,0.403422,-0.564996,0.002529,0.454784,-0.626953,0.006957
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.010184,-0.176285,-0.008110,0.017135,-0.312046,-0.024019,0.061332,-0.444872,-0.039002,0.093174,-0.575826,-0.053286,0.179276,-0.466109,-0.014735,0.268095,-0.634513,-0.015641,0.328162,-0.735442,-0.026233,0.364894,-0.843106,-0.060623,0.288164,-0.440186,0.009797,0.396201,-0.601629,0.004920,0.469342,-0.726051,-0.033449,0.542536,-0.838696,-0.047363,0.332998,-0.343193,0.004591,0.453400,-0.512830,-0.010051,0.545767,-0.597240,-0.020465,0.622476,-0.705811,-0.049556,0.397713,-0.259374,0.013394,0.508921,-0.347800,0.014746,0.576683,-0.439718,-0.024051,0.660246,-0.528284,-0.020870
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.069696,-0.143632,-0.012768,-0.101633,-0.303549,-0.015914,-0.263736,-0.419917,-0.003953,-0.350362,-0.553633,0.004077,-0.022025,-0.527866,0.003798,-0.001211,-0.694938,0.004943,0.009234,-0.812759,-0.001123,0.019985,-0.949637,-0.002019,0.065836,-0.556744,-0.004325,0.070720,-0.728255,-0.013132,0.091724,-0.877669,-0.015542,0.102761,-0.994700,0.003608,0.131954,-0.513012,-0.018387,0.118211,-0.678427,-0.009554,0.136711,-0.812135,0.000418,0.140516,-0.914453,0.007804,0.171370,-0.437045,-0.008669,0.195201,-0.565803,0.001457,0.207665,-0.682857,0.004532,0.200202,-0.771194,-0.002533
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.099321,-0.123900,-0.024393,-0.187471,-0.254186,-0.043840,-0.215083,-0.400080,-0.043717,-0.266489,-0.528436,-0.073292,-0.131401,-0.480671,-0.010540,-0.154042,-0.663067,-0.063733,-0.175322,-0.801757,-0.064311,-0.190672,-0.934980,-0.075675,-0.028393,-0.539176,-0.016760,-0.029320,-0.741787,-0.030427,-0.047753,-0.859187,-0.034316,-0.057288,-0.996326,-0.063659,0.085622,-0.507825,0.001680,0.079667,-0.688995,-0.025834,0.094332,-0.819434,-0.036110,0.096401,-0.944249,-0.053769,0.181315,-0.438856,0.010697,0.212055,-0.570515,0.000561,0.225815,-0.680016,-0.019704,0.230214,-0.817533,-0.049180
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.007382,-0.153183,-0.002433,0.045951,-0.311105,0.005156,-0.030811,-0.497763,0.000221,-0.026122,-0.640675,0.001182,0.242505,-0.461435,-0.006587,0.329968,-0.598659,-0.001402,0.395407,-0.715366,-0.000665,0.479681,-0.813309,0.002837,0.311071,-0.469862,-0.003945,0.410100,-0.585547,0.005223,0.487766,-0.728374,0.000960,0.569432,-0.821994,-0.008559,0.343786,-0.387177,0.005576,0.434433,-0.529303,-0.023051,0.510797,-0.636034,-0.009391,0.569585,-0.709059,-0.019445,0.367094,-0.305095,0.002818,0.426993,-0.412071,-0.003418,0.492822,-0.483876,-0.003191,0.543759,-0.582866,-0.005857
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.157299,-0.082979,-0.005809,-0.260454,-0.186653,-0.025430,-0.355246,-0.280372,-0.045287,-0.457923,-0.380576,-0.066337,-0.321025,-0.394764,-0.017034,-0.392038,-0.547652,-0.032224,-0.478661,-0.673523,-0.045236,-0.535915,-0.766858,-0.063387,-0.228945,-0.482113,-0.002312,-0.305512,-0.634225,-0.004430,-0.388830,-0.792646,-0.041375,-0.437965,-0.897587,-0.050238,-0.127775,-0.479813,0.015621,-0.186825,-0.641053,-0.008402,-0.231453,-0.766353,-0.032834,-0.254509,-0.906839,-0.038076,-0.001256,-0.452224,0.030740,-0.053204,-0.594971,0.005106,-0.085207,-0.731079,-0.004162,-0.120961,-0.828471,-0.027153
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.070408,-0.144039,-0.000390,-0.081746,-0.311451,0.002731,-0.251949,-0.422670,0.018827,-0.313585,-0.556083,-0.003845,0.007603,-0.532576,0.001185,0.032500,-0.684813,-0.008454,0.034651,-0.828029,0.007036,0.076284,-0.931236,-0.012386,0.083953,-0.539701,-0.009533,0.093762,-0.717657,0.007516,0.105719,-0.867776,-0.014350,0.131273,-0.991341,0.003188,0.128680,-0.501231,0.010967,0.164992,-0.660632,0.011835,0.178369,-0.795161,0.003766,0.185179,-0.904875,-0.004733,0.186945,-0.433038,0.014759,0.205423,-0.555628,0.011818,0.217365,-0.655875,0.001057,0.242872,-0.750603,-0.006647
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.046269,-0.174511,-0.032231,-0.059518,-0.314598,-0.034272,-0.039392,-0.452472,-0.054044,-0.021734,-0.583935,-0.075865,0.086259,-0.498935,-0.033800,0.122008,-0.661421,-0.034043,0.159088,-0.814556,-0.054470,0.208365,-0.924017,-0.059222,0.189765,-0.487804,-0.015394,0.266243,-0.675845,-0.013767,0.303602,-0.814694,-0.034310,0.354430,-0.933420,-0.055732,0.258994,-0.416609,0.004116,0.340300,-0.587337,-0.026904,0.397444,-0.701586,-0.051132,0.479066,-0.821875,-0.055283,0.338634,-0.325350,0.005136,0.425186,-0.454105,-0.014742,0.470649,-0.548263,-0.007112,0.540831,-0.666638,-0.033177
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.111058,-0.145767,0.003334,-0.139584,-0.287240,-0.010237,-0.299236,-0.369331,0.001221,-0.404662,-0.511027,0.017032,-0.088834,-0.517649,-0.005885,-0.087969,-0.681578,0.011489,-0.071261,-0.807348,-0.002461,-0.068157,-0.943986,-0.004036,-0.030602,-0.541431,0.008421,-0.000340,-0.742582,0.012385,-0.021669,-0.870104,-0.012748,-0.012724,-0.999919,0.000271,0.053975,-0.528096,-0.004103,0.041892,-0.698542,0.007559,0.053089,-0.818921,0.003404,0.039680,-0.907464,-0.004492,0.107783,-0.449621,0.000069,0.128780,-0.587638,-0.006908,0.120660,-0.679880,0.006468,0.118404,-0.787347,-0.000444
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.176939,-0.085269,-0.004562,-0.286511,-0.158357,-0.035946,-0.381996,-0.229377,-0.052831,-0.463575,-0.341576,-0.054245,-0.334310,-0.358971,-0.012097,-0.440920,-0.503748,-0.035618,-0.518987,-0.617061,-0.049665,-0.607685,-0.699526,-0.069057,-0.274356,-0.444047,-0.014496,-0.382319,-0.610823,-0.031647,-0.451174,-0.721999,-0.029566,-0.526520,-0.848004,-0.060544,-0.169018,-0.481023,0.002976,-0.262135,-0.618929,-0.022873,-0.307959,-0.740204,-0.037335,-0.372750,-0.848831,-0.059362,-0.048957,-0.446734,0.024803,-0.108012,-0.604587,-0.017339,-0.161943,-0.689568,-0.024120,-0.209882,-0.804852,-0.042226
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.068046,-0.135208,0.004862,-0.078099,-0.298612,0.004057,-0.227038,-0.409650,0.005116,-0.307408,-0.562454,-0.000641,0.016619,-0.509046,0.009975,0.034572,-0.672676,0.011920,0.056021,-0.792992,0.005489,0.077511,-0.925901,0.011404,0.081190,-0.534562,0.000367,0.105332,-0.689247,0.003279,0.123106,-0.860167,0.002365,0.152275,-0.988335,0.002478,0.126998,-0.504043,-0.007480,0.162362,-0.633138,0.003344,0.163163,-0.778725,0.000438,0.201005,-0.880949,0.001205,0.192040,-0.417876,0.004467,0.207660,-0.553801,-0.003958,0.229366,-0.661490,0.002719,0.242883,-0.740343,0.011064
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.041505,-0.178983,-0.034927,-0.064122,-0.317551,-0.031376,-0.057120,-0.466666,-0.052886,-0.034326,-0.605999,-0.069933,0.055921,-0.513295,-0.012886,0.130369,-0.680050,-0.042986,0.137193,-0.790572,-0.060676,0.162659,-0.922458,-0.076065,0.180609,-0.507898,-0.008985,0.227433,-0.695935,-0.017076,0.287526,-0.824346,-0.046415,0.328711,-0.943179,-0.048609,0.234362,-0.448237,-0.006284,0.326575,-0.595534,-0.021751,0.387165,-0.720869,-0.042300,0.458524,-0.836039,-0.057160,0.319609,-0.327340,0.006314,0.407008,-0.455197,-0.008106,0.456399,-0.572658,-0.026030,0.517126,-0.667621,-0.038368
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.054777,-0.153043,0.010954,-0.041332,-0.325292,0.004900,-0.171426,-0.472733,0.008669,-0.195333,-0.617245,-0.012625,0.087732,-0.493698,0.013287,0.142389,-0.664581,0.000265,0.184233,-0.795260,0.007014,0.225887,-0.924815,0.006356,0.163579,-0.521228,-0.003561,0.236147,-0.698027,0.019573,0.266229,-0.841222,0.009652,0.331623,-0.943350,0.010830,0.220846,-0.478685,0.002304,0.266446,-0.636497,0.009525,0.306219,-0.746105,-0.004267,0.351816,-0.839946,0.017661,0.256343,-0.377862,0.000155,0.303754,-0.517538,0.002924,0.333210,-0.607985,-0.003568,0.361384,-0.714950,-0.002280
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.074010,-0.160890,-0.005708,-0.145384,-0.303050,-0.040566,-0.136765,-0.444181,-0.052208,-0.189485,-0.577241,-0.048947,-0.034897,-0.510236,-0.021855,-0.077893,-0.690550,-0.029965,-0.073322,-0.817011,-0.040457,-0.073206,-0.951935,-0.068932,0.050145,-0.533541,0.012417,0.064153,-0.740181,-0.022782,0.060604,-0.884287,-0.021239,0.076675,-0.996235,-0.040447,0.141303,-0.485485,0.009008,0.167514,-0.661047,-0.010165,0.190103,-0.809088,-0.021664,0.226658,-0.930912,-0.033025,0.217674,-0.425651,0.021143,0.268236,-0.549433,0.004644,0.295444,-0.681189,-0.027412,0.315502,-0.786344,-0.032511
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.075294,-0.158889,-0.004311,-0.077825,-0.321741,-0.004630,-0.218041,-0.444870,0.005510,-0.256353,-0.591847,0.006001,0.043775,-0.520589,0.009582,0.081591,-0.671082,0.001594,0.103941,-0.810956,-0.002802,0.129640,-0.934192,0.007150,0.121197,-0.541202,0.005900,0.141513,-0.711853,-0.001879,0.186632,-0.852137,0.011717,0.208166,-0.978073,-0.006376,0.165956,-0.483551,0.005819,0.215723,-0.631725,0.001179,0.225681,-0.768380,-0.003059,0.258579,-0.860109,0.005684,0.216118,-0.399909,0.005001,0.238451,-0.527656,0.011365,0.260622,-0.633240,0.005197,0.289483,-0.736150,-0.008686
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.143090,-0.116650,-0.018581,-0.242553,-0.201014,-0.036920,-0.318647,-0.296449,-0.047399,-0.409777,-0.420599,-0.062718,-0.266800,-0.423362,-0.026537,-0.353635,-0.581821,-0.032387,-0.413288,-0.697934,-0.046762,-0.464640,-0.816395,-0.060230,-0.189326,-0.483427,0.004414,-0.249510,-0.667531,-0.010068,-0.311584,-0.803949,-0.022429,-0.365829,-0.929555,-0.045786,-0.083886,-0.502238,0.000763,-0.142054,-0.683065,-0.016619,-0.168829,-0.793977,-0.019573,-0.211178,-0.922443,-0.068426,0.024862,-0.471625,0.013445,0.017324,-0.614480,0.002000,-0.019794,-0.720359,-0.015000,-0.057768,-0.851227,-0.034624
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.027701,-0.163973,0.014057,0.004593,-0.307710,0.007819,-0.103458,-0.466176,0.003296,-0.126901,-0.623963,0.015883,0.130981,-0.491881,0.021497,0.218653,-0.636351,0.014123,0.267506,-0.756625,0.003048,0.319580,-0.870164,0.017494,0.222762,-0.503537,0.004369,0.308200,-0.662815,0.012488,0.365733,-0.788715,0.017781,0.412180,-0.911101,0.001683,0.281097,-0.441620,0.012432,0.341251,-0.594797,0.004665,0.401525,-0.698592,0.001424,0.435080,-0.793222,0.037578,0.306482,-0.355387,0.021102,0.342987,-0.476959,0.025755,0.402171,-0.573078,0.006392,0.446987,-0.640698,0.002804
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.074036,-0.176750,-0.035190,-0.121027,-0.312374,-0.042402,-0.138804,-0.442505,-0.064886,-0.159375,-0.561383,-0.064196,-0.031883,-0.500142,-0.030517,-0.038415,-0.683854,-0.037296,-0.025395,-0.824638,-0.062969,-0.020477,-0.935934,-0.084108,0.081835,-0.518972,-0.005367,0.090794,-0.714927,-0.030367,0.121294,-0.845726,-0.033986,0.127140,-0.990799,-0.046394,0.147630,-0.475725,-0.021625,0.176181,-0.649979,-0.031022,0.208448,-0.773659,-0.023558,0.268262,-0.902115,-0.056586,0.248151,-0.391428,0.004853,0.292214,-0.538263,-0.004005,0.321368,-0.651349,-0.013437,0.361528,-0.754797,-0.026779
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.034508,-0.179859,0.012640,0.024365,-0.337228,0.016677,-0.091755,-0.482064,0.001841,-0.126558,-0.632617,0.014249,0.158083,-0.513422,0.008856,0.227081,-0.658463,0.002735,0.269539,-0.785690,0.011248,0.325952,-0.891383,0.013464,0.219070,-0.510075,0.007353,0.295398,-0.676128,-0.005121,0.349859,-0.804220,-0.004333,0.414127,-0.910195,0.006544,0.271846,-0.454504,0.005770,0.347056,-0.610659,0.005684,0.383818,-0.724780,0.018689,0.432659,-0.821509,0.000873,0.302169,-0.364812,0.012613,0.352173,-0.491217,0.007578,0.396975,-0.590726,0.020681,0.414696,-0.672062,0.005794
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.116341,-0.126066,-0.028365,-0.214223,-0.226529,-0.031260,-0.264049,-0.363964,-0.053783,-0.312012,-0.488198,-0.068478,-0.178665,-0.468774,-0.020300,-0.237737,-0.635737,-0.029737,-0.262212,-0.762428,-0.067940,-0.318785,-0.888073,-0.064468,-0.093883,-0.513377,0.000641,-0.130248,-0.712027,-0.023207,-0.139929,-0.862733,-0.031051,-0.200781,-0.978032,-0.056038,0.005651,-0.490532,0.004962,-0.009838,-0.695871,-0.000269,-0.028279,-0.798869,-0.023461,-0.027320,-0.953450,-0.047102,0.113583,-0.453312,0.015491,0.106109,-0.593820,0.000406,0.109661,-0.726228,-0.012448,0.097334,-0.855590,-0.028522
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.131929,-0.097182,0.018355,-0.206585,-0.237390,0.027187,-0.380241,-0.273518,0.008705,-0.524474,-0.380730,0.019347,-0.209802,-0.468726,0.010554,-0.261344,-0.630699,0.006955,-0.307316,-0.721601,0.018607,-0.363821,-0.864403,0.010592,-0.169328,-0.525328,0.027108,-0.214167,-0.679689,0.006142,-0.258456,-0.822957,0.009392,-0.302638,-0.952795,0.024343,-0.087441,-0.497248,0.003094,-0.152176,-0.663772,0.013635,-0.183166,-0.781694,0.003582,-0.222328,-0.865732,0.007943,-0.012868,-0.452813,0.010990,-0.043548,-0.594119,0.013591,-0.086627,-0.690096,0.023002,-0.111240,-0.761983,0.005665
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.124481,-0.117145,-0.013121,-0.241356,-0.241749,-0.043999,-0.282047,-0.359835,-0.063550,-0.351624,-0.492960,-0.068979,-0.221474,-0.453519,-0.016295,-0.246001,-0.629894,-0.039240,-0.301938,-0.770794,-0.060044,-0.350490,-0.900830,-0.068848,-0.127810,-0.510584,-0.011836,-0.157392,-0.705993,-0.007919,-0.192846,-0.855806,-0.037798,-0.229005,-0.972274,-0.047327,0.001889,-0.510802,-0.005201,-0.042655,-0.678594,-0.016264,-0.048296,-0.804090,-0.040830,-0.052224,-0.941863,-0.052258,0.094606,-0.438033,0.006684,0.095373,-0.615581,0.011621,0.092312,-0.731595,-0.015192,0.079646,-0.844808,-0.029564
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.138408,-0.093142,0.011740,-0.231450,-0.219854,-0.004406,-0.398571,-0.269703,-0.007734,-0.551476,-0.337460,-0.012847,-0.255970,-0.473279,0.000088,-0.312152,-0.617753,0.006864,-0.357923,-0.717935,-0.007459,-0.382668,-0.846321,-0.009920,-0.203046,-0.504471,-0.003942,-0.259264,-0.666106,-0.007841,-0.310385,-0.803788,0.004648,-0.362219,-0.931960,-0.015779,-0.133528,-0.499491,-0.002944,-0.180928,-0.646882,-0.011358,-0.232073,-0.771941,-0.007484,-0.252288,-0.861094,0.000487,-0.034507,-0.484710,-0.001901,-0.089843,-0.595808,0.000572,-0.130969,-0.669244,0.006642,-0.162797,-0.781952,-0.009590
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.131485,-0.109069,-0.023037,-0.240975,-0.212557,-0.019283,-0.301421,-0.329559,-0.046451,-0.390660,-0.449554,-0.061335,-0.257737,-0.434816,-0.019353,-0.329584,-0.601864,-0.059020,-0.393315,-0.712994,-0.046585,-0.455319,-0.820615,-0.064059,-0.167012,-0.498954,0.001850,-0.258921,-0.704594,-0.021397,-0.293591,-0.830909,-0.027305,-0.340957,-0.938603,-0.052652,-0.064967,-0.508325,0.011174,-0.134581,-0.682956,-0.010545,-0.140020,-0.815279,-0.036259,-0.176489,-0.936119,-0.053180,0.051305,-0.477438,0.030729,0.028054,-0.636511,-0.001561,-0.000209,-0.749905,-0.015939,-0.034704,-0.847052,-0.043197
1788792207.248,Palm,0.000000,0.000000,0.000000,-0.082644,-0.140577,-0.017388,-0.075586,-0.297940,0.010182,-0.199695,-0.457450,0.005942,-0.246868,-0.589673,0.008543,0.056449,-0.512681,-0.000261,0.102348,-0.689523,-0.007284,0.137431,-0.809402,0.007933,0.174708,-0.950114,-0.003061,0.131235,-0.536915,0.017705,0.175391,-0.697130,0.005242,0.223344,-0.849558,0.004919,0.250793,-0.968035,0.003482,0.177560,-0.476677,0.008853,0.227425,-0.638078,0.004716,0.259621,-0.764307,0.000365,0.289230,-0.871216,0.002490,0.237773,-0.406478,0.025816,0.271148,-0.514912,0.011838,0.309778,-0.622619,-0.015349,0.315365,-0.710745,0.006623
